CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,PRICE
1.9524060295649204,27.528821345186017,17.218495982070312,1,0.6351758190236195,5.843058531192838,16.874943839822954,5.958185066767259,4,200,11.585202340274094,374.7413720364061,18.530837585657725,11.848331727211793
3.453419522448878,15.620656868662197,11.78685326679537,1,0.6664228932670949,3.656315125232639,96.8326960099255,1.479821892903507,4,444,14.874678354639741,65.81014895712497,19.332695088894496,30.338502035889405
3.356104542698427,63.594032682671084,0.8595728273296355,0,0.5053177657488767,3.9786615209427945,45.28833604155117,4.811643920260221,6,271,13.641210568415055,93.43217368894368,0.8501235115015393,11.327265559818862
9.785254683891406,59.930211613943776,17.4975717693767,1,0.9016914661575799,5.268576702320342,94.57151084410245,4.208517455905012,20,631,16.39386421454098,105.3893782775393,24.855907787445254,28.83102281552702
8.565372237479268,17.935601028924097,0.33907609767067415,1,0.7102997938442142,4.18126542469622,67.6820043630047,9.27408100111804,21,505,11.290364088894249,15.128054620814124,23.648256245124887,43.18076494808283
7.011698615902597,70.51391455705634,23.62115874447819,0,0.5566836341998749,4.82463413029934,30.158686987355154,9.638046139592774,13,596,14.303164280423909,49.22084943612997,7.771054323100415,17.913217894358176
7.270567616153901,45.51719917336564,9.192984681101148,0,0.7768400926087602,4.333720503208285,18.83025249171064,1.8409545886690561,22,214,12.747050328071436,394.53996917766483,21.26030159896521,29.039308408986365
5.6207279440257105,66.7760591603153,1.207740090276963,0,1.0965875616410585,5.2271098112693455,30.37350462250994,4.3986142485507145,5,252,18.877515246716882,126.08669495091442,6.445638192749943,54.600798469841784
9.47090667108519,83.73670797701507,17.650566629494598,0,0.6482098237252432,3.6849937571058327,9.301740926267499,4.48023793238198,23,627,10.405857121346951,46.120436135619734,1.2099048315453897,39.33252116770186
4.962587528823615,16.972842857692317,11.93053243299164,1,1.0365531206228957,3.175373961710631,14.386796634332978,1.8169253272330206,23,207,19.137274940064593,42.796504469849324,6.034096277711319,47.06783856525993
3.8051770986989455,1.9144867996836679,29.214012400714484,1,0.5760134719396529,3.899788192419199,10.466044034648114,9.581442060614286,7,529,18.329941385530006,287.78398706798873,5.358866302628985,25.742380328027288
1.63035336931591,77.91025863957867,16.325959875111067,0,0.3437861655399887,4.422925994605291,42.29435437415577,8.486739940025078,20,245,12.975707164408155,341.82746561305635,10.132439902045418,43.39304615629276
7.86205652261058,60.96974251526159,8.257175431110248,0,0.4633936850947431,3.504060156578036,79.55783762575864,2.2845814355644167,1,524,17.892906546771048,102.78091980338795,12.553484915263743,7.025458647066092
7.344439320755915,69.96395696221217,21.28316593901924,0,0.6349561146621474,4.064391868969166,14.138355421634019,4.400662903125589,14,313,10.312135603387475,8.363804934093988,15.256166744931237,11.14555912711225
3.8435503852413486,83.81549749886426,8.14476007628134,1,0.4757079428756552,4.1999490548807055,13.032043317233589,1.2696602982781706,24,346,19.668655502933937,89.23600737814232,14.302616265249844,15.153529646003106
0.2519341395922936,80.28109348245005,27.12729874222695,0,0.3001816305746044,3.1721755310648208,64.34289495173307,7.538479165116527,4,694,15.265949425897894,22.606276318702932,8.120238178958681,25.097596230760978
8.389973277180108,96.09201469288247,11.241659115221292,1,1.032001230198022,4.749921744552614,19.71829819680663,1.456463094583436,17,365,13.032810260654452,41.35797465201661,0.875120057222234,47.28724391628816
0.11417983454073632,53.59350788521182,16.49605688328616,0,0.9751035289847432,5.653030283913862,9.76100381089916,11.831210023499013,21,578,13.62583212594677,172.60324793905696,18.153048667114522,22.313302539396524
7.0369977962905095,48.84956326599054,1.5171931147268658,0,0.8938337851895577,3.4552287388591574,16.684857820557763,9.368184896254348,14,338,10.664053534604975,91.96734834465303,11.872344895420632,37.731059675773146
9.70257109726057,40.18871998907301,12.783637138566924,0,0.4342516765168229,4.793424040204542,92.37313958767761,4.682862595007941,16,316,19.89349514042039,206.37835141016936,8.96016472162649,40.46571474017417
4.376613281482035,15.369104284420454,24.970906189829847,1,0.3962908609679888,4.994217614732539,82.14712527761908,6.942767187352253,14,498,10.392919451506925,101.39750130287615,26.008231284915368,34.30911770441707
2.349734049959528,57.26072328820224,24.169464160900258,1,0.35408379957790653,4.258004041257865,35.40645623550941,10.936101794596905,16,475,16.549071231478592,376.21492044117906,22.402299233944795,22.86209840850681
7.0487101004338175,27.70125243259788,6.729556765605787,1,0.8792233510183369,5.10329276209281,65.58207673273928,6.649191364749914,24,603,14.427359277064582,362.3775871705058,25.73296645117327,33.85266708567721
8.171281420155852,92.13075122129754,6.7823721303168805,0,1.0430463685503082,4.232194630473036,53.72756736680381,2.093981836775462,20,476,19.489162181887153,226.7224420041864,14.849483841373829,22.11327963948731
5.464303160778473,58.31908042770976,24.519159366397105,1,0.6444286567304296,4.513911863932305,67.7124263482564,4.544440266973911,8,537,12.459997403067952,141.76959679495445,3.927937563803324,9.193686927600604
9.670352752561461,59.284018050811014,27.911952605079765,1,0.39531253759683854,3.022059133663281,68.26711524627594,10.117738380356945,24,512,15.320868239380113,152.45875281389422,20.886643083638173,54.64019890930072
0.516687216579611,35.492466087701004,2.8608276381901065,0,0.7099142565856853,5.075160342404066,62.8734015059993,7.730556191875415,3,377,14.823562085827529,164.74091325779878,6.182213398115257,11.359122681625546
5.047955983045282,5.198935197770749,13.501759182786758,0,0.5790655259669041,4.984028036834173,26.610136853730857,7.808692612005604,19,529,17.028664440501014,291.0317288539776,13.236890072751503,8.617419191802867
7.184539473225501,3.174376537298862,10.12362836892687,1,0.5998599394799982,3.1152026319790336,3.900642076281813,10.40185782826187,1,553,10.680102319524206,180.65559820753515,1.950023668466655,48.92653746035779
8.626404711491789,42.33351441531975,26.12065366372318,1,0.7970644993245659,4.104750322185399,45.55667819901088,10.727676689550055,2,353,11.937891300233549,342.691978602359,24.759252072689474,20.091733044644755
1.7925561190779005,8.456537809723786,2.505747440400563,1,0.8749744906097618,5.937095522375002,89.09738846907038,11.037510861353235,15,613,12.145648200928498,377.6379143721458,3.7782192314250174,37.51484870367538
8.000034817636815,60.68469555401391,6.333778276741122,1,0.3884828790985287,4.26220968770585,56.94972585185759,1.1381903190378733,22,400,17.3815075484169,134.37846135157355,27.09292521147929,21.450286483111643
5.527070757185452,88.09730056396575,22.57405012759483,0,0.3284721846451811,4.505836215395525,83.23910417019079,6.529512023557211,10,565,11.8913869632674,224.27779255027204,25.926918067846714,24.57271353972356
3.965536819899632,88.29148165187222,1.5388154694364675,0,1.0954642421485719,5.729790474479156,99.16243429612281,8.886114254619823,18,314,15.734917638909767,38.022614733025776,13.937482933177382,18.105648600839825
1.3171502857909356,65.90454101322324,14.776061421428677,0,0.48618267913244145,5.151785627597269,16.361620413827627,9.083122141524166,22,358,12.152438205009537,80.1876191065436,22.33104612911972,22.15220028965051
8.652957589089125,21.1231831472931,13.2632110403916,1,0.3430644199267673,4.746210393372671,69.17776391419824,7.280594423640046,14,241,18.616249500839785,165.38630668406404,18.583352214544597,25.535020029327157
1.5727320817971535,86.29968313588721,10.03203536966246,1,0.451900263276736,5.393414044023217,67.42935737000246,2.00144802220409,17,446,19.421854544896384,82.48108636071154,24.092269270132345,41.020803454617145
3.0978785920909924,88.60934353132082,11.837169459567713,0,0.3311662770787714,5.59309879936792,97.99554473582785,9.569046647299972,13,267,15.184929749422405,350.62419631548704,12.954153023577362,30.57680971173959
2.9004553196243688,19.66535849529587,15.898217607906988,0,0.6134487156937374,4.3706642152118,98.56007339528003,8.641336002179349,1,644,13.523088842091783,63.314502423639226,23.5742545273305,52.17826085784885
8.714140341908543,73.74260857706773,4.841020751651493,1,0.9419214275610595,4.425325094795506,68.66786117241294,1.0336292585884355,5,644,12.34057775017499,182.26432862123679,13.87370451195444,7.094019691938776
6.72702994208898,28.651954892712293,17.159876348507783,1,0.5729955598061764,4.158152806955507,24.361479198219428,5.565717896092515,13,525,10.497810015230439,242.27969618395028,28.228973635283815,30.153416131601407
7.966813971913723,80.26403123529296,24.16296987899959,0,0.6553467255026932,5.900118420055382,79.85558381305991,2.087728794261643,14,533,12.685000761974955,276.74556326433776,14.591163024754428,34.2112394415859
2.50467898792499,99.72378999036027,22.804827893704772,0,0.840469418853951,5.091498762871051,10.70291342110381,4.0497245485556626,24,395,16.54235779945318,153.2277478906027,13.878578158011885,51.00984930371369
6.248740996069989,3.0026005329392813,4.61699714081321,0,0.7071152560559042,3.249669198624217,78.06993041716287,0.2169731064682252,3,289,15.336169313092109,347.63962748989144,23.552155846905382,7.457926181071379
5.717459831437487,89.73658657909318,4.477484092244217,1,0.9891565488170595,5.588878869939055,91.01961241446965,4.803958420929099,15,310,19.440412782809275,227.32766043117022,24.647330752825138,33.6749792467608
8.32830376788271,62.26305335986581,8.045231032347399,1,0.9928285400366053,4.441679822508805,38.28333947684352,6.598523053874525,19,567,13.962772624917006,175.80311217902073,16.63467342963512,47.68149642639785
9.060870604812605,97.33826191648211,10.832241790231116,1,0.3079285563929229,3.2062617192674625,63.06352949830804,7.434991113925042,17,558,16.938633423283946,26.896253620814647,5.393934404852262,17.09638640596183
0.12156771477386807,46.50095175264276,12.253667442254478,1,0.9224370451865593,4.649151765489933,43.01427320968263,7.961884141544521,3,344,14.893227474751214,185.875787378066,14.032746928727386,48.814617426196875
6.740199190587926,84.73879305713737,20.39091650500036,1,0.6685868801933391,4.251492836927106,43.776505498812845,10.03549575722952,16,474,15.125762159242116,328.2943363262921,29.042175087290353,5.952170463714591
0.5183579911972902,6.239406859827723,1.7004129649750621,1,1.0910724330429304,5.633248214587875,31.037088910812006,2.5855548873087604,14,378,12.677743146041175,245.8164072885262,22.589585791175555,41.62273145668649
5.488586650773559,33.527905007829574,1.0401811267819916,0,0.6865856607003482,3.6119838108281623,76.21296204503246,1.4457818692616153,12,440,14.549507768419996,332.8649814916473,24.334878116373964,51.65566105843265
2.876327290436782,6.701653775120997,11.75731688831727,0,1.089516756310638,5.479393828476549,93.61765641665052,10.218446062775108,12,525,14.707849970127072,197.60466823972226,0.9847649645772039,37.85988308200311
3.067765995221412,97.53431334790706,20.914910764139414,1,0.9036554889645894,4.673066073556358,94.07508592344611,1.8793537787117987,11,518,17.06642521748934,47.384682037792736,14.035783879024796,26.951462199022398
3.5295850345235658,81.69739072718367,5.803060288694477,0,0.49888390769064506,3.1638309096404074,17.478128487493382,11.697120976034343,17,676,19.40639999186114,5.455938334352428,19.39863400972666,7.244050823635901
6.212924490496102,85.25474212459704,19.24513443768755,1,0.7307159834295662,5.915535903976454,87.4743649656566,10.110458752783643,8,530,13.293212774825044,121.28781868743647,24.900980508842242,51.005690666131436
3.340499656687692,93.79652314338942,7.794844138208984,0,1.0937085115828662,4.5378457323095995,73.74314414271221,6.010519270675189,17,663,10.422004685812984,279.19618859911697,1.4782096074831441,28.51481113457874
7.326990505902804,8.510348611978536,26.58258326440549,1,0.986024486201539,3.8726305626947477,25.283740069028926,11.777057099064303,21,613,14.962951255006397,316.10396157667753,25.57316656925619,6.4498372167974
4.045273855738697,38.55975925133334,26.870698327998497,0,0.37789351503297686,4.408220525967774,6.728461292151455,1.1685207492960505,23,352,15.444613321491687,118.30113384813177,16.45202810225735,39.4910535664381
0.6835320030995862,7.103488904400212,8.918616128439794,0,0.8650975974479969,5.573573350552467,26.799726688437797,3.6367891341012197,20,303,11.684405511319152,198.26156835329886,5.919419117281798,29.09186267881291
7.837598424841072,21.07931015500286,6.899812618897215,1,0.5764636686966504,3.9147093731551905,91.22082367815256,7.658692980487338,11,274,17.604646062760665,168.44756177363266,9.517656493491,11.217265872120537
2.85758324592706,22.936577703767234,12.339119161986938,1,0.3055858095042785,3.578029189460101,63.31786748957723,4.200082421678145,2,327,19.849291084414915,164.20911374057115,8.457886552546823,15.71359046551298
4.3276687959926265,46.91072110475787,7.215947555404462,0,0.6227847752215997,3.387213740792644,72.10546608978719,11.140470623769502,10,398,19.45774717008461,92.53948528006019,15.925771028654275,8.224534022792314
6.8544388322190155,26.856216745364257,20.17151529875111,0,0.48780353737997706,3.8935781951706336,25.715235110909585,0.7875130581338108,10,353,11.971060388236522,54.54844201178335,1.5505703973339546,33.71467698542868
3.32456157148712,10.09781068177611,24.781940536448566,1,0.9550954164163772,5.34014426112013,71.93881555748203,6.592941984731574,11,255,18.753632399007607,78.67542329248525,4.756084754997706,36.101473962600465
0.5658565614671562,16.749108909410772,20.19276392733651,0,0.5698644870766124,4.4148790955857855,2.812150627792376,7.0903952087413735,6,477,17.044936364116847,22.13295486533844,24.380791301273472,30.287114917772218
3.739210470128136,14.727556355209092,24.730513417480484,1,0.9620189551630538,3.68244481108062,37.53213457730138,7.832737485326689,4,544,14.538465638069116,79.25229672943081,3.978119722404332,45.85510665013074
